,LID,TYPE40,PD40,CL40,TYPE41,PD41,CL41,TYPE42,PD42,CL42,TYPE43,PD43,CL43,TYPE80,obscode,Dia,Ano,Start,LULC,habitat,MQCOMP1,SHDI,ELEV_MEAN,ELEV_RANGE
109,29A4404,0.449737492,1.122528517,0.8561,0.397833245,2.170894074,0.7923,0.033979262,1.693493954,0.6515,0.02,1.314637389,0.5717,0.39,19,167,2007,742,0,2,0.059619523,1.8931,1248.05,907.5984497
110,29A5103,0.402190589,1.299046108,0.8433,0.34971052,2.495569585,0.7858,0.03393629,1.884396642,0.6353,0.02,1.543847653,0.5484,0.38,6,182,2004,940,0,5,0.148007331,1.9793,1289,740.0314941
111,29A5203,0.394564521,1.293834579,0.8387,0.342691787,2.47018729,0.7838,0.036689352,1.830364934,0.6523,0.01,1.562930695,0.4971,0.35,6,183,2004,743,0,15,0.760772494,2.0288,1301.21,775.8866577
112,29A5209,0.400912893,1.166896144,0.8507,0.344035373,2.301449526,0.7921,0.044026077,1.989527244,0.6617,0.01,1.343311205,0.4946,0.40,6,183,2004,849,0,15,-0.556075556,1.9488,1337.92,615.0286865
113,29A5306,0.445007725,1.106815861,0.8567,0.389296174,2.231090993,0.7922,0.038752,1.919245465,0.6482,0.02,1.238078997,0.5727,0.39,19,167,2007,852,0,1,-0.136638278,1.8928,1311.05,742.2798462
114,29A5401,0.400832679,1.142879158,0.8534,0.34345955,2.276042566,0.7931,0.042894485,1.932156107,0.6596,0.01,1.32108649,0.5248,0.39,6,184,2004,720,0,15,-0.209352224,1.9737,1319.1,645.7593384
115,29A5405,0.406903167,1.135063946,0.8526,0.344774488,2.339697152,0.7904,0.049088159,2.002318158,0.6702,0.01,1.305093768,0.5036,0.39,6,184,2004,702,0,5,-0.573504839,1.9551,1326.65,599.1585693
116,29A5505,0.42389996,1.16512259,0.8529,0.360519369,2.441421974,0.7852,0.051239616,2.049941805,0.6761,0.01,1.110874441,0.5301,0.40,19,181,2007,525,0,9,-0.108358801,1.9505,1325.68,584.0919189
117,29A5506,0.417955523,1.222331033,0.846,0.354145213,2.58788005,0.7767,0.053583013,2.018071598,0.6832,0.01,1.110896719,0.4892,0.39,19,172,2007,850,0,1,-0.030280562,1.9791,1312.61,502.199585
118,29A5604,0.411644393,1.035532535,0.8533,0.340334066,2.336586232,0.7855,0.059066219,2.053321107,0.6859,0.01,1.206461783,0.5004,0.40,19,172,2007,829,0,1,-0.609831906,1.9645,1331.73,516.949707
119,29A6109,0.383045204,1.326777193,0.8479,0.320873554,2.495273984,0.7875,0.049967649,2.036999967,0.6706,0.01,1.371763492,0.4899,0.40,19,163,2007,954,0,1,-0.764985211,1.9874,1345.2,501.4443359
120,29A6201,0.377370057,1.266630777,0.849,0.308451829,2.479696929,0.7852,0.054763306,2.037245464,0.6817,0.01,1.349726255,0.5,0.40,19,163,2007,744,3,1,-0.624931919,2.019,1368.34,543.7053223
121,29A6204,0.372224896,1.314751048,0.8479,0.305890708,2.492580823,0.7851,0.05219932,2.021474482,0.677,0.01,1.403858543,0.4964,0.40,19,163,2007,824,0,5,-0.740237987,2.0116,1358.5,537.5220947
122,29A6205,0.373502592,1.278692195,0.8485,0.306750144,2.498919678,0.7857,0.052288128,1.948228041,0.6798,0.01,1.384771183,0.505,0.40,19,163,2007,843,0,1,-0.794933595,1.9972,1362.22,537.1043701
123,29A6208,0.370096358,1.301842842,0.8481,0.303856707,2.476424452,0.7847,0.052692064,2.01179969,0.68,0.01,1.378301697,0.4953,0.40,19,163,2007,811,0,5,-0.639411709,2.0167,1351.95,542.418335
124,29A6401,0.39375665,1.204509006,0.8484,0.318639019,2.44476012,0.781,0.060384022,2.269751446,0.6836,0.01,1.368795048,0.505,0.41,19,164,2007,659,0,5,-0.649293275,1.9918,1390.47,563.1226807
125,29A6407,0.381813345,1.247319911,0.8475,0.3147515,2.473418636,0.7841,0.053878086,2.164560903,0.6745,0.01,1.305102897,0.4985,0.40,19,164,2007,543,0,5,-0.617590165,1.9997,1350.63,506.8619385
126,29A6605,0.409008787,1.074092635,0.8539,0.330739887,2.352342131,0.7832,0.063887659,2.27282706,0.6821,0.01,1.356102675,0.5019,0.41,11,180,2006,607,0,2,-0.636162466,1.9746,1381.59,590.118042
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
127,29A7307,0.40855615,1.124176041,0.8539,0.335939479,2.336430009,0.7886,0.05748772,2.189931744,0.6798,0.01,1.35606771,0.502,0.40,19,164,2007,745,0,5,-0.761153502,1.9728,1402.69,597.355957
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
128,29A7602,0.456254887,1.008085044,0.8628,0.383512165,2.132625259,0.7995,0.055966517,2.123037841,0.6867,0.02,1.365503987,0.5158,0.37,11,179,2006,822,0,15,-0.750269894,1.9103,1521.87,664.4560547
129,29A7606,0.449376528,1.012898429,0.8634,0.37678564,2.170696898,0.8008,0.055648526,2.173882915,0.6846,0.02,1.406817534,0.5118,0.38,11,179,2006,946,0,7,-0.810024362,1.9137,1512.72,648.0738525
130,29B4203,0.459156918,1.173520113,0.8561,0.407158133,2.326745501,0.7937,0.04540404,1.610558711,0.7002,0.01,0.700231819,0.513,0.39,6,170,2004,921,0,15,-0.028322241,1.8678,1304.2,454.7540283
131,29B4204,0.469283947,1.054509294,0.8622,0.423037658,2.078593904,0.7999,0.042020725,1.467415709,0.6997,0.00,0.522077337,0.4707,0.40,6,170,2004,830,0,5,-0.269445467,1.814,1288.82,491.84375
132,29B4405,0.462497262,1.209245928,0.8475,0.419559805,2.33015678,0.7864,0.036792485,1.515227401,0.6843,0.01,0.668512713,0.4859,0.38,22,188,2008,1005,0,5,0.067945496,1.8525,1285.03,505.0037842
133,29B4604,0.485799455,1.173039041,0.8465,0.452393151,2.180528217,0.7886,0.026645402,1.384738327,0.6606,0.01,0.668463507,0.5021,0.36,6,152,2004,804,0,5,-0.210420445,1.8056,1284.92,541.6945801
134,29B4605,0.473876204,1.159663853,0.8474,0.436467789,2.224997317,0.7872,0.033248741,1.451590241,0.6821,0.00,0.471141363,0.4783,0.39,6,152,2004,911,0,5,-0.484986528,1.7946,1269.41,477.2111816
135,29B5106,0.433322251,1.125409196,0.8507,0.371545941,2.409351859,0.781,0.051867004,1.877805969,0.6876,0.01,1.031232161,0.4945,0.38,22,190,2008,1031,0,7,-0.05128793,1.9543,1309.4,500.6112061
136,29B5107,0.441312147,1.162878324,0.8492,0.380166091,2.406558182,0.7806,0.05206181,1.96719186,0.6865,0.01,0.996296961,0.4904,0.39,22,191,2008,1005,0,5,-0.063031999,1.9306,1322.42,504.666626
137,29B5201,0.401081916,1.178078021,0.8465,0.326783614,2.552715106,0.7736,0.061538532,2.037066654,0.6929,0.01,1.260403083,0.4967,0.40,6,154,2004,546,0,5,-0.372629938,2.0029,1314.64,541.3873291
138,29B5205,0.426627239,1.119622114,0.8502,0.359241673,2.451074993,0.7791,0.056029543,1.913124564,0.6925,0.01,1.130104988,0.4957,0.39,6,154,2004,627,0,1,-0.188761853,1.9726,1304.48,506.1473389
139,29B5301,0.476443055,1.025377646,0.8578,0.423951526,2.113650916,0.7944,0.042983294,1.502463966,0.699,0.01,0.961331492,0.4992,0.37,22,190,2008,808,0,2,-0.440766717,1.8644,1306.83,524.3034668
140,29B5310,0.461205242,1.121392597,0.8537,0.414858686,2.250583295,0.7929,0.039193178,1.508868766,0.6907,0.01,0.770350181,0.4912,0.39,19,166,2009,958,0,2,-0.012219833,1.8517,1303.17,517.7709961
141,29B5402,0.478760669,0.987994144,0.8593,0.41344921,2.199627273,0.792,0.052162078,1.699886049,0.7054,0.01,1.133257366,0.5164,0.36,22,190,2008,615,0,5,-0.742607038,1.8877,1309.53,539.1323242
142,29B5403,0.448187641,1.055158744,0.8573,0.378034688,2.333040604,0.7855,0.057911709,1.795186613,0.7052,0.01,1.117189365,0.5014,0.38,22,190,2008,656,0,17,-0.531624544,1.93,1308.65,535.6275635
143,29B5506,0.496003834,1.009122157,0.8598,0.453129402,1.986285795,0.7993,0.030719132,1.416529341,0.6774,0.01,1.088634949,0.5272,0.35,22,190,2008,524,0,7,-0.428919297,1.8331,1305.48,535.6231689
144,29B5604,0.481419193,0.913783637,0.8591,0.465611287,1.62334129,0.8176,0.014415618,0.744786635,0.6828,0.00,0.197333357,0.5056,0.42,6,153,2004,655,0,9,-0.93929837,1.6609,1151.62,583.6152344
145,29B5606,0.509708984,0.928933122,0.8637,0.442306229,2.174191141,0.7939,0.047733114,1.766721782,0.6947,0.02,1.61072944,0.5281,0.34,6,153,2004,711,0,11,-0.761567081,1.8683,1333.81,550.0588379
146,29B6102,0.41690128,1.094970966,0.8537,0.343293393,2.447928087,0.7832,0.061332267,1.929143244,0.7011,0.01,1.155568309,0.5034,0.40,19,181,2007,722,0,5,-0.737208572,1.9637,1328.71,601.2254639
147,29B6105,0.410146108,1.109514871,0.8529,0.334862319,2.457475874,0.7817,0.062884983,1.925822694,0.7033,0.01,1.196953629,0.501,0.40,19,181,2007,711,3,5,-0.73882686,1.9736,1331.77,601.5682373
148,29B6107,0.395741949,1.152633417,0.8504,0.317937145,2.492394253,0.7775,0.064560884,1.999046727,0.7007,0.01,1.241474265,0.5059,0.41,19,181,2007,1005,0,1,-0.770520982,1.9862,1337.72,591.9093018
149,29B6304,0.438003316,1.012724721,0.856,0.360676932,2.279205888,0.7857,0.063707177,1.963959844,0.7043,0.01,1.289236153,0.5052,0.38,19,181,2007,906,0,1,-0.811185506,1.9533,1346.12,601.5682373
150,29B6308,0.464256242,0.952868416,0.8611,0.383070987,2.304368957,0.792,0.061767715,1.992395989,0.7023,0.02,1.585097948,0.5254,0.35,19,181,2007,842,0,1,-0.811982255,1.9428,1377.1,600.7845459
151,29B6403,0.440169097,0.922098854,0.8584,0.359866197,2.215568451,0.7898,0.061392428,2.148708933,0.6886,0.02,1.585196976,0.5185,0.38,6,185,2004,643,0,9,-0.872120582,1.9449,1403.69,596.9589844
152,29B6407,0.422980363,1.004298539,0.8561,0.343685869,2.307793287,0.7857,0.064096789,2.068972422,0.7,0.02,1.365529457,0.5113,0.39,6,185,2004,534,0,15,-0.849722098,1.9677,1370.81,600.3577881
153,29B6502,0.520443348,0.826960974,0.8694,0.447729275,1.963920459,0.7993,0.049328801,1.842989082,0.6881,0.02,1.779327532,0.526,0.33,11,183,2006,626,0,5,-0.898579701,1.8579,1377.61,600.7845459
154,29B6504,0.517962441,0.847865984,0.867,0.444486334,2.091453821,0.7956,0.051027621,1.900486114,0.6918,0.02,1.773089208,0.5272,0.33,11,183,2006,603,0,7,-0.87600946,1.8635,1367.21,601.5682373
155,29B6507,0.507362722,0.873339856,0.865,0.430907234,2.161234915,0.7935,0.054614337,1.95760049,0.6929,0.02,1.734791449,0.5261,0.34,11,183,2006,537,0,15,-0.881109906,1.8831,1369.29,601.5682373
156,29B6605,0.496015293,0.757291497,0.8671,0.401079051,2.110271391,0.7911,0.063561073,2.199484458,0.6868,0.03,2.263080631,0.527,0.33,19,192,2008,745,0,5,-1.079900464,1.9131,1422.67,595.401123
157,29B6610,0.512358914,0.708816173,0.8697,0.42090912,1.979911337,0.7946,0.058355751,2.116875096,0.6854,0.03,2.393738463,0.5295,0.32,19,192,2008,851,0,5,-1.052333389,1.8949,1420.23,595.401123
158,29B7101,0.451078213,0.916170416,0.8578,0.375072497,2.110625841,0.7966,0.060699149,2.19015408,0.6811,0.02,1.349809946,0.5152,0.39,11,180,2006,916,0,5,-0.822204219,1.9023,1483.3,550.6431885
159,29B7102,0.451992081,0.894227506,0.8568,0.37013933,2.177338512,0.7896,0.065394538,2.276029524,0.6849,0.02,1.45160162,0.5138,0.39,11,180,2006,832,0,5,-0.797636508,1.9191,1459.77,586.730957
160,29B7207,0.454014622,0.954675782,0.8599,0.374021119,2.164511294,0.7971,0.061982574,2.231369279,0.6821,0.02,1.543869767,0.5158,0.37,11,181,2006,556,0,5,-0.786256396,1.9285,1501.06,635.0799561
161,29B7208,0.445365824,1.025113229,0.8597,0.370984443,2.247309613,0.7979,0.057722633,2.123111485,0.6856,0.02,1.403706908,0.5123,0.37,11,181,2006,526,0,15,-0.765135346,1.929,1510.42,638.4891357
162,29B7301,0.455174861,0.896628174,0.8574,0.372502781,2.180465749,0.7901,0.064222839,2.177269898,0.6889,0.02,1.588338332,0.5127,0.39,6,185,2004,820,0,9,-0.819543944,1.9058,1460.77,585.6323242
163,29B7302,0.458059704,0.866381139,0.8594,0.371511564,2.139170076,0.7924,0.065380214,2.164610514,0.691,0.02,1.69990704,0.52,0.39,6,185,2004,848,0,15,-0.885651035,1.9015,1469.7,581.9708252
164,29B7304,0.465092761,0.847805274,0.8596,0.386471492,2.021335494,0.7969,0.059876954,2.170903071,0.6832,0.02,1.50884283,0.5212,0.39,6,185,2004,905,0,5,-0.855757901,1.8827,1488.42,545.8980713
165,29B7305,0.457647174,0.909201576,0.858,0.372886663,2.209118583,0.791,0.065165355,2.167762229,0.6906,0.02,1.613791313,0.5165,0.38,6,185,2004,805,0,5,-0.833230966,1.9068,1464.82,584.2961426
166,29B7306,0.446560441,0.933729479,0.8559,0.363091949,2.231414028,0.789,0.065351566,2.164554702,0.6893,0.02,1.597976244,0.5087,0.38,6,185,2004,833,0,5,-0.8167302,1.9301,1444.25,591.2044678
167,29B7307,0.461059138,0.84649244,0.8589,0.371591778,2.20263909,0.7912,0.063274594,2.186708413,0.6841,0.03,1.957561559,0.5199,0.38,6,185,2004,952,0,7,-1.059715314,1.8939,1475.97,574.4483643
168,29B7401,0.461546152,0.942887901,0.861,0.385511788,2.107180607,0.801,0.055104216,2.100789013,0.6755,0.02,1.620141168,0.5208,0.37,11,181,2006,640,0,5,-0.842159939,1.9036,1494.9,501.9268799
169,29B7502,0.49062376,0.75857607,0.8604,0.386815267,2.285443711,0.7812,0.061472642,2.295031376,0.6726,0.04,2.712030894,0.5329,0.34,11,181,2006,852,0,1,-1.093777716,1.9162,1444.49,576.8348389
170,29B7505,0.499796814,0.79091497,0.8617,0.392223988,2.358831138,0.78,0.060343915,2.30151661,0.6686,0.05,2.87453425,0.5355,0.33,11,181,2006,902,0,5,-1.072140108,1.918,1442.47,578.0031738
171,29B7506,0.486263551,0.759644456,0.8608,0.389912104,2.206062727,0.7865,0.055814684,2.174229764,0.6665,0.04,2.600842613,0.5318,0.35,11,181,2006,830,NA,NA,-1.091096247,1.8999,1457.42,572.9519043
172,29B7508,0.484209497,0.779289955,0.8598,0.383907506,2.298299039,0.783,0.058811253,2.225029189,0.6681,0.04,2.635672234,0.5331,0.35,11,181,2006,841,0,5,-1.087704539,1.9112,1451.58,574.4483643
173,29B7608,0.493989887,0.730664508,0.8612,0.393109208,2.174122623,0.7878,0.05667412,2.253775777,0.6593,0.04,2.705781895,0.5303,0.33,19,164,2008,541,0,5,-1.103180385,1.9059,1468.52,566.1411133
174,29B7609,0.497674006,0.78502903,0.8609,0.379785075,2.447766792,0.7819,0.06353529,2.333227464,0.6689,0.05,3.046285912,0.5432,0.32,19,164,2008,657,0,5,-1.072314876,1.9317,1483.14,617.0330811
175,29C4201,0.49809513,1.107956938,0.8457,0.469730854,2.059442283,0.7901,0.021591915,1.203194958,0.6456,0.01,0.646212337,0.5155,0.33,6,152,2004,708,0,1,0.25357855,1.8208,1280.14,515.6723633
176,29C4202,0.492557493,1.134454796,0.8483,0.460881521,2.113711471,0.7902,0.023772019,1.314709615,0.6468,0.01,0.795805849,0.5061,0.35,6,152,2004,537,0,14,-0.006999685,1.8082,1291.5,550.9973145
177,29C4401,0.523044577,1.042918155,0.8545,0.492889808,1.929104556,0.7952,0.019643858,1.251041563,0.6194,0.01,0.967748276,0.5174,0.28,22,186,2008,1052,0,5,1.157716196,1.8324,1298.62,558.6815186
178,29C4405,0.499814003,1.134937136,0.849,0.476004742,2.04983023,0.7971,0.01703117,1.059887312,0.6253,0.01,0.636647147,0.5189,0.30,22,186,2008,1004,0,5,1.212957456,1.847,1281.69,520.9783936
179,29C4408,0.517526993,1.071819192,0.853,0.489578112,1.967217763,0.7958,0.017990875,1.145966989,0.6172,0.01,0.910355971,0.5168,0.28,22,186,2008,1034,0,7,1.378546379,1.8442,1298.32,561.6628418
180,29C4409,0.513590773,1.036086695,0.851,0.488437926,1.925617462,0.7958,0.016243353,1.094836506,0.611,0.01,0.830653515,0.5141,0.28,19,162,2009,853,2,1,1.459537795,1.847,1292.37,565.4356689
181,29C4410,0.50196546,1.137306255,0.849,0.476875638,2.024430663,0.7954,0.017833311,1.110883989,0.6229,0.01,0.719400455,0.5095,0.30,19,162,2009,930,1,2,1.202610139,1.8455,1288.18,550.0992432
182,29C5104,0.559370101,0.816470558,0.8676,0.519237272,1.613920773,0.8004,0.024004067,1.429334089,0.6268,0.02,1.426142757,0.5178,0.31,6,151,2004,725,0,1,-0.039157073,1.7226,1347.49,576.9736328
183,29C5203,0.540044235,0.891793577,0.8701,0.479201846,1.887482956,0.7988,0.038875186,1.72512981,0.6769,0.02,1.801583847,0.525,0.32,22,189,2008,854,1,7,-0.731998064,1.8246,1347.55,547.1499023
184,29C5204,0.527364679,0.919582815,0.8641,0.480215982,1.820784186,0.7986,0.031441059,1.524766342,0.6721,0.02,1.422902504,0.5197,0.32,22,189,2008,1004,0,7,-0.449886609,1.8214,1314.98,545.9880371
185,29C5205,0.545266745,0.919797761,0.8689,0.493829459,1.82399923,0.8,0.031125932,1.562953083,0.6597,0.02,1.709328126,0.5241,0.30,22,189,2008,917,0,6,-0.496677994,1.808,1339.92,565.0336914
186,29C5206,0.552463095,0.876582279,0.8678,0.507806764,1.709258864,0.7992,0.026264385,1.524574158,0.637,0.02,1.591453761,0.5205,0.30,22,189,2008,945,0,2,-0.296807202,1.7759,1341.26,570.2581787
187,29C5207,0.537703702,0.888523157,0.8662,0.493869566,1.757230329,0.8009,0.027060797,1.499366846,0.6464,0.02,1.480317933,0.5202,0.31,19,166,2009,903,0,1,-0.4012472,1.8008,1327.31,568.9077148
188,29C5208,0.526221628,0.954018108,0.8664,0.463995546,2.05293584,0.796,0.041095398,1.737775971,0.6845,0.02,1.712415351,0.5296,0.32,19,166,2009,836,0,5,-0.745669848,1.847,1345.63,545.8546143
189,29C5305,0.547148911,0.855986748,0.8669,0.509505584,1.616991694,0.8016,0.023030039,1.31785654,0.6298,0.01,1.301877098,0.5132,0.30,22,189,2008,619,0,5,0.751013859,1.7572,1344.78,594.6568604
190,29C5306,0.52646227,1.020787225,0.8563,0.491592059,1.919489065,0.7931,0.021632022,1.276463424,0.6248,0.01,1.196948126,0.5107,0.28,19,162,2009,949,0,2,1.226556819,1.8399,1305.98,561.8867188
191,29C5308,0.52652816,1.03826535,0.8562,0.491451684,1.897180013,0.793,0.021526024,1.28600707,0.6239,0.01,1.219150043,0.5113,0.28,19,162,2009,958,3,1,1.300568806,1.8436,1305.21,563.1994629
192,29C5402,0.594426524,0.699122532,0.8804,0.531300899,1.515212903,0.8007,0.037230798,1.772925652,0.6558,0.03,2.27595128,0.5118,0.30,22,189,2008,810,1,7,-0.90928453,1.7096,1396.06,548.262207
193,29C5405,0.586943695,0.698275706,0.8761,0.540379415,1.41342662,0.803,0.026330275,1.518385308,0.6309,0.02,1.804880339,0.5171,0.30,22,189,2008,701,0,5,-0.246166721,1.6728,1386.49,569.9100342
194,29C5406,0.596927484,0.65989156,0.8782,0.53956295,1.479976957,0.7989,0.033019558,1.674197647,0.6474,0.02,2.113360705,0.5155,0.31,19,162,2009,1057,1,1,-0.773739738,1.6647,1401.94,554.6064453
195,29C5502,0.522107791,1.000680015,0.8595,0.487988154,1.849579377,0.7979,0.019795692,1.228797784,0.6228,0.01,1.279731745,0.516,0.29,6,150,2004,644,0,1,1.327882298,1.835,1320.18,567.2592773
196,29C5505,0.523583157,0.974340124,0.8587,0.48927158,1.792085306,0.7964,0.019388892,1.184113431,0.6266,0.01,1.33367758,0.5158,0.30,6,151,2004,655,0,1,1.143011897,1.8204,1329.97,618.1021729
197,29C5507,0.527553755,0.965640071,0.8617,0.49259187,1.823845196,0.799,0.020193897,1.215811835,0.6256,0.01,1.320952795,0.5153,0.29,6,151,2004,620,0,NA,1.166518895,1.8141,1332.66,603.2346191
198,29C5508,0.537735215,0.89849789,0.8641,0.499304071,1.721929786,0.7969,0.022268005,1.320983068,0.6246,0.02,1.511897939,0.5086,0.30,6,151,2004,555,0,1,0.894675508,1.7948,1342.31,616.5380859
199,29C5602,0.551128103,0.795487554,0.8672,0.507322615,1.502516688,0.7945,0.025230197,1.394273195,0.6331,0.02,1.693474548,0.5118,0.30,11,177,2006,528,0,2,0.67069691,1.771,1363.21,614.4783936
200,29C5608,0.563240431,0.729609869,0.8696,0.511929196,1.49610869,0.791,0.029596135,1.49610869,0.6427,0.02,2.046762464,0.5022,0.30,11,177,2006,615,0,5,0.293611931,1.7493,1385.71,611.3845215
201,29C5610,0.552506067,0.804008359,0.8669,0.50650615,1.543967078,0.7932,0.026631078,1.387997894,0.6396,0.02,1.789043246,0.508,0.30,11,177,2006,538,0,1,0.557031999,1.7688,1370.66,615.7111816
202,29C6105,0.55165236,0.855824707,0.8725,0.488266039,1.893919016,0.8001,0.040576871,1.78887148,0.6757,0.02,1.944847288,0.5197,0.31,11,183,2006,803,0,5,-0.841649288,1.8015,1366.96,537.8258057
203,29C6106,0.52489523,0.781745656,0.8728,0.451825923,1.897283284,0.8005,0.045535821,1.874911168,0.68,0.03,2.155137902,0.521,0.34,11,183,2006,647,0,5,-1.094053259,1.8263,1400.32,599.6176758
204,29C6107,0.552486013,0.743395488,0.8749,0.483269847,1.788839204,0.7998,0.042714004,1.833445482,0.6771,0.03,2.126190114,0.5183,0.31,11,183,2006,730,0,15,-0.983045524,1.8012,1381.25,541.442749
205,29C6202,0.558900276,0.692255208,0.8726,0.458798819,2.050047003,0.7894,0.051806844,2.190032129,0.6656,0.05,3.266063909,0.5287,0.29,11,182,2006,946,0,5,-1.123094968,1.8497,1438.09,586.0743408
206,29C6205,0.527897529,0.717817098,0.8711,0.430262656,2.072273404,0.7908,0.056651202,2.221845266,0.6745,0.04,2.791752412,0.53,0.31,11,182,2006,929,0,5,-1.069150961,1.8839,1432.25,595.5220947
207,29C6207,0.570104465,0.6439519,0.8766,0.479834965,1.811234384,0.7943,0.048010998,2.072133826,0.6715,0.04,3.052548999,0.5235,0.30,11,182,2006,820,0,2,-1.122225848,1.8156,1443.48,591.0482178
208,29C6306,0.637300956,0.619368495,0.8838,0.557436368,1.543883036,0.7947,0.044003159,2.030812777,0.6559,0.04,2.985752438,0.5085,0.26,11,183,2006,908,0,5,-1.001212929,1.6971,1425.17,569.7807617
209,29C6307,0.633914775,0.616145447,0.8846,0.563515451,1.451586083,0.7955,0.04052817,1.928980732,0.65,0.03,2.673920617,0.5088,0.28,11,183,2006,826,0,5,-0.938487486,1.6508,1424.13,572.8273926
210,29C6308,0.606518798,0.612316078,0.8823,0.533051285,1.575657633,0.8007,0.042198342,1.881241267,0.6642,0.03,2.626181152,0.5086,0.28,11,183,2006,857,0,5,-1.036695907,1.7305,1413.44,566.3900146
211,29C6401,0.59474738,0.640315359,0.8775,0.503475203,1.798482088,0.7892,0.043957322,2.075368306,0.654,0.05,3.29131554,0.5292,0.28,11,182,2006,801,0,5,-1.089504304,1.7891,1448.89,579.6065674
212,29C6402,0.59277354,0.670377232,0.8767,0.496548144,1.843026041,0.7863,0.042711139,2.014966807,0.6548,0.05,3.396501275,0.5425,0.28,11,182,2006,705,0,1,-1.059138525,1.8002,1459.35,570.5401611
213,29C6404,0.594114262,0.634657699,0.8801,0.511359103,1.66476382,0.797,0.043570576,1.967158046,0.6661,0.04,2.982712481,0.5217,0.29,11,182,2006,739,0,15,-1.086574582,1.7706,1440.65,587.7808838
214,29C6406,0.605094998,0.63408424,0.88,0.517475427,1.671246627,0.791,0.043521874,2.005419249,0.6597,0.04,3.211841219,0.5242,0.28,11,182,2006,751,0,1,-1.077269074,1.763,1448.74,579.6065674
215,29C6407,0.623621588,0.627146766,0.8835,0.53548922,1.594711762,0.79,0.044599035,2.037140412,0.6573,0.04,3.249888346,0.5222,0.27,11,182,2006,719,0,5,-1.01381669,1.7322,1448.73,573.1838379
216,29C6501,0.650559199,0.572110983,0.8872,0.578764722,1.292419389,0.7925,0.039992454,1.944947579,0.6483,0.03,2.763033097,0.5075,0.27,11,184,2006,950,0,2,-0.944849305,1.6174,1456.93,530.677124
217,29C6502,0.644239474,0.579894088,0.886,0.576492945,1.260500577,0.7925,0.03807591,1.894005829,0.6448,0.03,2.7152778,0.5032,0.28,11,184,2006,857,0,7,-0.938947613,1.6129,1447.88,520.197876
218,29C6504,0.646548494,0.55435861,0.8878,0.567417293,1.371919489,0.7909,0.043195288,2.030818671,0.6524,0.04,3.014444609,0.5081,0.27,11,184,2006,916,0,2,-0.961301574,1.6407,1446.03,537.1464844
219,29C6508,0.62136127,0.591382195,0.8802,0.555643011,1.371935211,0.7883,0.037279499,1.843075224,0.6454,0.03,2.680175253,0.5011,0.29,11,184,2006,826,0,15,-0.857345342,1.6551,1431.38,541.2104492
220,29C6601,0.627715372,0.632345572,0.8811,0.546661897,1.556611678,0.79,0.03917026,1.871635673,0.6527,0.04,3.011236251,0.5297,0.27,19,175,2008,553,0,7,-1.007470442,1.7145,1473.46,532.9439697
221,29C6602,0.642188286,0.565180839,0.8835,0.562160405,1.397380267,0.7897,0.040499522,1.935246584,0.6529,0.04,3.001534011,0.5251,0.27,19,175,2008,535,0,5,-0.985303475,1.6751,1469.97,530.380249
222,29C6603,0.610406317,0.586037868,0.8805,0.522907067,1.578894007,0.7918,0.039674463,1.922653531,0.6489,0.05,3.16736171,0.5412,0.27,19,175,2008,623,0,1,-1.019742861,1.7596,1469.18,546.7896729
223,29C6604,0.614081841,0.639387942,0.881,0.529484622,1.613851417,0.7904,0.038651733,1.900420777,0.6498,0.05,3.154560631,0.5338,0.27,19,175,2008,613,0,5,-1.013062102,1.7462,1467.07,552.1721191
