,LID,TYPE40,PD40,CL40,TYPE41,PD41,CL41,TYPE42,PD42,CL42,TYPE43,PD43,CL43,TYPE80,obscode,Dia,Ano,Start,LULC,habitat,MQCOMP1,SHDI,ELEV_MEAN,ELEV_RANGE
4580.00,45B4201,0.84,0.31,0.91,0.32,2.55,0.76,0.14,4.78,0.67,0.38,5.41,0.62,0.00,19.00,172.00,2008.00,713.00,0.00,1.00,-0.96,1.60,1488.68,260.67
4581.00,45B4202,0.81,0.32,0.86,0.45,4.46,0.68,0.10,9.24,0.51,0.26,8.60,0.47,0.12,19.00,172.00,2008.00,749.00,0.00,2.00,-0.50,1.71,1572.00,155.12
4582.00,45B4203,0.92,0.31,0.91,0.69,0.95,0.76,0.03,4.77,0.54,0.20,11.13,0.54,0.03,19.00,172.00,2008.00,723.00,0.00,5.00,-0.86,1.32,1509.85,244.74
4583.00,45B4204,0.89,0.32,0.91,0.73,2.87,0.81,0.02,2.23,0.52,0.15,6.37,0.60,0.06,19.00,172.00,2008.00,701.00,0.00,7.00,-0.77,1.29,1591.36,271.22
4584.00,45B4205,0.79,0.64,0.89,0.53,3.19,0.74,0.03,2.87,0.43,0.24,5.42,0.60,0.17,19.00,172.00,2008.00,738.00,0.00,1.00,-0.69,1.58,1589.53,138.43
4585.00,45B4401,0.88,0.32,0.90,0.33,6.69,0.62,0.16,10.82,0.57,0.39,4.78,0.54,0.08,19.00,172.00,2008.00,601.00,0.00,5.00,-0.73,1.63,1520.18,198.48
4586.00,45B4402,0.75,0.96,0.92,0.05,2.87,0.60,0.35,3.83,0.70,0.35,5.10,0.63,0.20,19.00,172.00,2008.00,637.00,0.00,7.00,-0.75,1.71,1433.27,273.86
4587.00,45B4403,0.96,0.32,0.93,0.25,5.41,0.69,0.32,7.95,0.65,0.39,7.63,0.55,0.01,19.00,172.00,2008.00,549.00,1.00,7.00,-0.83,1.50,1496.36,258.05
4588.00,45B4405,0.71,1.28,0.88,0.12,4.15,0.69,0.32,5.11,0.74,0.27,6.07,0.59,0.24,19.00,172.00,2008.00,626.00,0.00,1.00,-0.82,1.80,1455.73,299.77
4589.00,45B4602,0.82,1.27,0.93,0.29,5.09,0.66,0.13,4.14,0.57,0.40,8.60,0.59,0.16,19.00,172.00,2008.00,NA,NA,NA,-0.87,1.66,1423.03,428.07
4590.00,45B4603,0.81,1.94,0.89,0.36,6.05,0.73,0.15,5.41,0.70,0.30,7.64,0.60,0.16,19.00,172.00,2008.00,1017.00,0.00,1.00,-0.83,1.71,1550.11,509.94
4591.00,45B4606,0.87,0.65,0.92,0.23,5.73,0.66,0.16,4.77,0.68,0.47,3.18,0.65,0.00,19.00,172.00,2008.00,1042.00,0.00,7.00,-1.04,1.58,1270.38,506.91
4592.00,45B4607,0.85,1.62,0.91,0.16,6.37,0.69,0.22,6.37,0.63,0.47,4.14,0.64,0.08,19.00,172.00,2008.00,1026.00,0.00,1.00,-0.96,1.66,1427.69,642.80
4593.00,45B5101,0.94,0.31,0.92,0.04,2.86,0.62,0.38,12.41,0.56,0.52,5.41,0.57,0.04,2.00,184.00,2005.00,601.00,0.00,7.00,-0.94,1.35,1534.73,313.75
4594.00,45B5102,0.92,0.63,0.95,0.13,4.77,0.67,0.18,9.87,0.51,0.62,1.59,0.65,0.07,2.00,184.00,2005.00,550.00,0.00,7.00,-0.97,1.40,1539.89,250.89
4595.00,45B5103,1.00,0.32,0.99,0.10,2.23,0.73,0.33,7.96,0.66,0.57,3.18,0.66,0.00,2.00,184.00,2005.00,711.00,0.00,6.00,-1.02,1.24,1451.43,337.17
4596.00,45B5104,0.91,0.32,0.92,0.05,2.55,0.60,0.34,9.87,0.57,0.52,2.87,0.58,0.03,2.00,184.00,2005.00,615.00,0.00,7.00,-0.61,1.48,1530.54,237.01
4597.00,45B5105,0.98,0.32,0.94,0.01,0.64,0.83,0.60,3.18,0.66,0.37,6.36,0.61,0.00,2.00,184.00,2005.00,656.00,0.00,6.00,-0.92,1.17,1425.58,402.21
4598.00,45B5106,0.98,0.31,0.96,0.01,0.64,0.83,0.54,8.27,0.63,0.44,6.04,0.60,0.01,2.00,184.00,2005.00,636.00,0.00,7.00,-1.02,1.18,1519.17,398.74
4599.00,45B5107,0.90,0.31,0.95,0.03,2.55,0.65,0.46,5.73,0.67,0.40,5.41,0.60,0.08,2.00,184.00,2005.00,626.00,0.00,6.00,-0.91,1.45,1514.42,268.29
4600.00,45B5108,1.00,0.32,0.99,0.33,2.55,0.82,0.17,6.06,0.69,0.50,3.51,0.71,0.00,2.00,184.00,2005.00,723.00,0.00,7.00,-1.02,1.32,1460.33,318.00
4601.00,45B5201,0.96,0.31,0.93,0.43,3.50,0.75,0.14,7.64,0.57,0.39,7.32,0.63,0.01,19.00,173.00,2008.00,631.00,0.00,7.00,-0.92,1.46,1467.74,415.34
4602.00,45B5202,0.86,1.28,0.90,0.33,5.42,0.77,0.11,8.61,0.53,0.41,5.10,0.62,0.05,19.00,174.00,2008.00,651.00,0.00,7.00,-0.69,1.67,1447.69,515.89
4603.00,45B5204,0.93,0.64,0.93,0.15,2.87,0.83,0.24,9.25,0.61,0.53,4.47,0.68,0.01,19.00,174.00,2008.00,705.00,0.00,1.00,-0.93,1.49,1404.76,416.55
4604.00,45B5208,0.91,0.94,0.92,0.15,2.86,0.82,0.21,8.90,0.57,0.55,3.81,0.67,0.05,19.00,174.00,2008.00,716.00,0.00,6.00,-0.98,1.51,1441.38,446.83
4605.00,45B5304,0.97,0.64,0.94,0.41,2.23,0.77,0.18,4.46,0.72,0.38,6.37,0.61,0.00,19.00,172.00,2008.00,904.00,0.00,5.00,-0.84,1.44,1482.47,464.09
4606.00,45B5305,0.83,2.23,0.83,0.02,2.87,0.46,0.44,5.75,0.62,0.36,9.26,0.58,0.00,19.00,172.00,2008.00,850.00,0.00,1.00,-0.36,1.55,1329.93,464.05
4607.00,45B5307,0.85,1.61,0.87,0.12,3.18,0.76,0.24,7.95,0.65,0.50,5.09,0.69,0.00,19.00,172.00,2008.00,831.00,0.00,7.00,-0.79,1.57,1347.79,457.69
4608.00,45B5309,0.98,0.32,0.96,0.48,0.96,0.86,0.24,2.55,0.72,0.26,7.33,0.56,0.00,19.00,172.00,2008.00,917.00,0.00,7.00,-1.00,1.41,1436.39,450.99
4609.00,45B5401,0.86,0.96,0.90,0.12,6.38,0.69,0.13,8.93,0.51,0.61,2.55,0.67,0.00,19.00,174.00,2008.00,728.00,0.00,6.00,-1.00,1.44,1309.40,392.56
4610.00,45B5402,0.98,0.32,0.97,0.25,4.46,0.81,0.19,7.96,0.57,0.55,3.19,0.66,0.01,19.00,174.00,2008.00,822.00,0.00,5.00,-0.98,1.36,1517.28,407.12
4611.00,45B5403,0.82,0.93,0.87,0.09,6.68,0.61,0.19,11.45,0.50,0.53,2.86,0.64,0.03,19.00,174.00,2008.00,745.00,0.00,1.00,-0.26,1.67,1382.37,399.61
4612.00,45B5406,0.89,0.63,0.90,0.39,3.50,0.78,0.08,5.41,0.54,0.42,5.73,0.66,0.06,19.00,174.00,2008.00,758.00,0.00,1.00,-0.67,1.55,1534.63,407.94
4613.00,45B5407,0.84,0.96,0.91,0.19,5.42,0.74,0.16,9.57,0.49,0.49,3.83,0.66,0.10,19.00,174.00,2008.00,810.00,0.00,1.00,-0.55,1.68,1518.07,516.02
4614.00,45B5502,0.63,1.27,0.88,0.52,1.59,0.81,0.02,1.59,0.54,0.10,3.82,0.69,0.27,19.00,172.00,2008.00,954.00,0.00,5.00,-0.39,1.58,1623.86,358.34
4615.00,45B5503,0.88,0.94,0.91,0.56,1.59,0.77,0.08,3.49,0.60,0.25,4.13,0.63,0.05,19.00,172.00,2008.00,943.00,0.00,1.00,-0.61,1.52,1583.31,311.18
4616.00,45B5505,0.98,0.32,0.94,0.64,3.51,0.82,0.09,2.87,0.74,0.25,4.78,0.66,0.00,19.00,173.00,2008.00,543.00,0.00,7.00,-0.86,1.26,1655.61,423.48
4617.00,45B5602,0.74,1.26,0.89,0.45,3.19,0.81,0.06,4.14,0.61,0.22,5.10,0.66,0.23,19.00,174.00,2008.00,847.00,0.00,5.00,-0.79,1.66,1737.73,303.44
4618.00,45B5603,0.94,1.25,0.90,0.77,0.95,0.77,0.01,0.64,0.48,0.17,7.31,0.57,0.03,19.00,174.00,2008.00,930.00,1.00,5.00,-0.88,1.15,1707.42,334.09
4619.00,45B5604,0.75,0.96,0.81,0.59,3.18,0.73,0.02,2.23,0.54,0.14,4.46,0.59,0.14,19.00,174.00,2008.00,919.00,0.00,1.00,-0.78,1.59,1728.02,244.36
4620.00,45B5605,0.84,0.64,0.91,0.43,4.46,0.75,0.09,3.50,0.58,0.32,5.41,0.61,0.13,19.00,174.00,2008.00,856.00,0.00,4.00,-0.72,1.60,1739.01,262.55
4621.00,45B5606,0.82,0.97,0.88,0.55,3.19,0.79,0.05,3.83,0.52,0.23,4.79,0.64,0.09,19.00,174.00,2008.00,835.00,0.00,1.00,-0.93,1.58,1693.21,364.20
4622.00,45B6101,0.90,0.64,0.90,0.58,2.54,0.81,0.09,1.59,0.76,0.23,5.09,0.64,0.00,19.00,171.00,2008.00,906.00,0.00,5.00,-0.96,1.46,1419.41,439.69
4623.00,45B6102,0.94,0.33,0.88,0.66,1.27,0.69,0.05,4.46,0.55,0.23,11.79,0.51,0.01,19.00,171.00,2008.00,948.00,0.00,1.00,-0.80,1.33,1530.11,127.72
4624.00,45B6103,0.88,0.96,0.89,0.57,3.18,0.81,0.06,2.55,0.69,0.25,4.46,0.68,0.00,19.00,171.00,2008.00,916.00,0.00,5.00,-0.94,1.48,1463.67,429.85
4625.00,45B6104,0.94,0.96,0.87,0.75,2.87,0.79,0.04,3.82,0.59,0.15,8.28,0.58,0.01,19.00,171.00,2008.00,931.00,0.00,1.00,-0.68,1.23,1518.14,252.94
4626.00,45B6105,0.96,0.31,0.93,0.65,1.91,0.79,0.07,2.23,0.77,0.24,5.73,0.69,0.00,19.00,171.00,2008.00,854.00,0.00,5.00,-0.94,1.28,1442.72,403.22
4627.00,45B6202,0.81,0.97,0.89,0.59,2.87,0.76,0.02,2.87,0.40,0.20,5.10,0.61,0.15,19.00,171.00,2008.00,726.00,0.00,5.00,-0.94,1.51,1666.99,398.71
4628.00,45B6203,0.88,0.65,0.87,0.47,3.18,0.71,0.04,3.18,0.61,0.37,5.73,0.67,0.00,19.00,171.00,2008.00,650.00,0.00,1.00,-0.83,1.51,1475.78,500.39
4629.00,45B6205,0.93,0.65,0.92,0.62,1.91,0.81,0.06,2.55,0.62,0.25,6.37,0.62,0.03,19.00,171.00,2008.00,701.00,0.00,7.00,-0.81,1.37,1519.90,475.25
4630.00,45B6206,0.93,0.64,0.93,0.64,1.27,0.77,0.02,2.55,0.48,0.27,5.74,0.64,0.03,19.00,171.00,2008.00,622.00,0.00,5.00,-0.92,1.31,1535.71,552.46
4631.00,45B6301,1.00,0.32,0.98,0.60,3.83,0.80,0.09,3.19,0.65,0.31,6.38,0.65,0.00,2.00,179.00,2005.00,708.00,0.00,5.00,-0.96,1.24,1552.66,494.91
4632.00,45B6303,0.90,0.32,0.91,0.40,5.09,0.69,0.09,5.09,0.57,0.41,4.14,0.61,0.07,2.00,179.00,2005.00,612.00,1.00,5.00,-0.94,1.52,1585.91,381.66
4633.00,45B6305,0.94,0.32,0.91,0.19,6.68,0.66,0.23,7.31,0.65,0.52,1.91,0.62,0.03,2.00,179.00,2005.00,623.00,0.00,2.00,-0.94,1.50,1639.23,196.34
4634.00,45B6306,0.97,0.32,0.95,0.54,1.59,0.83,0.12,2.55,0.65,0.31,4.46,0.67,0.00,2.00,179.00,2005.00,647.00,0.00,7.00,-0.82,1.37,1478.05,439.59
4635.00,45B6307,0.82,0.96,0.88,0.49,3.83,0.74,0.07,4.78,0.62,0.26,7.65,0.59,0.02,2.00,179.00,2005.00,544.00,0.00,1.00,-0.81,1.65,1383.21,425.81
4636.00,45B6308,0.83,1.28,0.88,0.29,5.74,0.70,0.15,7.65,0.57,0.39,5.74,0.60,0.03,2.00,179.00,2005.00,555.00,0.00,7.00,-0.51,1.76,1372.52,438.18
4637.00,45B6310,0.68,0.94,0.84,0.23,7.63,0.62,0.03,4.77,0.55,0.42,4.77,0.65,0.26,2.00,179.00,2005.00,734.00,0.00,7.00,-0.45,1.69,1749.14,250.28
4638.00,45B6311,0.72,1.59,0.88,0.24,6.37,0.71,0.13,5.42,0.61,0.35,6.05,0.61,0.22,2.00,179.00,2005.00,723.00,0.00,15.00,-0.49,1.72,1733.93,281.27
4639.00,45B6401,0.84,0.32,0.89,0.73,0.95,0.86,0.02,0.95,0.60,0.09,4.77,0.61,0.02,19.00,171.00,2008.00,742.00,0.00,11.00,-0.78,1.32,1748.14,247.59
4640.00,45B6402,0.97,0.32,0.95,0.45,3.19,0.81,0.10,6.06,0.62,0.42,4.78,0.70,0.00,19.00,171.00,2008.00,829.00,1.00,7.00,-0.96,1.37,1866.89,319.91
4641.00,45B6404,0.96,0.32,0.93,0.79,2.23,0.86,0.02,3.18,0.46,0.15,4.14,0.68,0.01,19.00,171.00,2008.00,804.00,1.00,1.00,-0.91,1.10,1815.40,435.80
4642.00,45B6406,0.99,0.32,0.98,0.82,0.96,0.89,0.01,2.23,0.41,0.15,5.10,0.73,0.00,19.00,171.00,2008.00,753.00,0.00,5.00,-0.96,0.97,1720.45,405.38
4643.00,45B6407,0.95,0.31,0.90,0.63,1.59,0.84,0.08,4.46,0.60,0.24,3.82,0.65,0.01,19.00,171.00,2008.00,817.00,0.00,7.00,-0.91,1.35,1880.23,224.00
4644.00,45B6503,0.76,1.29,0.85,0.19,7.32,0.69,0.15,7.64,0.54,0.43,5.41,0.64,0.12,2.00,179.00,2005.00,747.00,0.00,1.00,0.13,1.83,1776.08,221.78
4645.00,45B6504,0.73,0.63,0.88,0.17,4.14,0.63,0.13,9.55,0.44,0.42,5.41,0.57,0.19,2.00,181.00,2005.00,607.00,0.00,7.00,-0.56,1.80,1759.40,222.91
4646.00,45B6505,0.77,0.94,0.93,0.40,3.82,0.82,0.06,5.09,0.62,0.30,4.77,0.73,0.20,2.00,179.00,2005.00,812.00,0.00,7.00,-0.88,1.69,1760.06,184.83
4647.00,45B6512,0.67,1.59,0.82,0.16,5.42,0.60,0.11,6.38,0.55,0.40,6.70,0.60,0.25,2.00,181.00,2005.00,534.00,0.00,5.00,-0.32,1.79,1778.72,194.13
4648.00,45B6515,0.63,2.51,0.84,0.16,8.59,0.66,0.10,6.04,0.49,0.38,6.36,0.65,0.23,2.00,181.00,2005.00,554.00,0.00,9.00,0.27,1.89,1782.10,164.29
4649.00,45B6516,0.60,2.16,0.81,0.07,6.36,0.57,0.17,8.91,0.50,0.37,6.04,0.60,0.25,2.00,181.00,2005.00,618.00,0.00,5.00,0.25,1.94,1783.38,174.52
4650.00,45B6601,0.79,0.63,0.90,0.55,3.81,0.74,0.02,0.95,0.71,0.22,7.31,0.67,0.17,2.00,181.00,2005.00,723.00,0.00,5.00,-0.91,1.49,1656.91,340.60
4651.00,45B6602,0.99,0.32,0.97,0.50,2.87,0.85,0.08,6.37,0.61,0.41,2.55,0.73,0.00,2.00,179.00,2005.00,841.00,0.00,7.00,-1.08,1.29,1573.19,378.30
4652.00,45B6604,0.90,0.63,0.94,0.62,1.59,0.75,0.01,0.32,0.90,0.27,5.73,0.71,0.06,2.00,179.00,2005.00,918.00,0.00,5.00,-0.99,1.34,1649.79,365.07
4653.00,45B6605,0.98,0.32,0.97,0.58,3.18,0.81,0.05,5.41,0.48,0.35,3.82,0.70,0.00,2.00,179.00,2005.00,831.00,0.00,7.00,-1.08,1.24,1655.14,448.80
4654.00,45B6606,0.92,0.64,0.93,0.78,1.91,0.83,0.01,1.91,0.49,0.13,7.00,0.60,0.04,2.00,178.00,2005.00,945.00,0.00,5.00,-0.99,1.15,1732.06,327.75
4655.00,45B6607,0.84,0.95,0.91,0.69,2.23,0.80,0.02,0.95,0.73,0.14,7.00,0.63,0.10,2.00,179.00,2005.00,935.00,0.00,7.00,-0.98,1.35,1714.83,343.94
4656.00,45B6608,0.89,0.32,0.91,0.42,2.23,0.77,0.14,3.82,0.64,0.33,8.60,0.60,0.07,2.00,179.00,2005.00,857.00,0.00,5.00,-0.89,1.58,1608.15,308.07
4657.00,45B6611,0.90,0.32,0.94,0.54,2.87,0.77,0.07,4.14,0.60,0.29,7.01,0.62,0.09,2.00,181.00,2005.00,709.00,0.00,1.00,-0.89,1.44,1601.29,287.81
4658.00,45B7102,0.98,0.31,0.96,0.75,1.59,0.88,0.02,2.86,0.54,0.21,5.39,0.73,0.01,5.00,173.00,2008.00,749.00,0.00,5.00,-1.01,1.10,1645.85,346.23
4659.00,45B7103,0.74,0.93,0.84,0.70,1.91,0.81,0.02,2.23,0.51,0.02,1.91,0.72,0.00,5.00,173.00,2008.00,805.00,0.00,5.00,-1.01,1.22,1679.24,226.41
4660.00,45B7105,0.93,0.64,0.93,0.34,3.82,0.79,0.08,1.91,0.80,0.51,2.55,0.81,0.01,5.00,173.00,2008.00,819.00,0.00,7.00,-1.01,1.46,1430.35,382.08
4661.00,45B7106,0.92,0.65,0.94,0.51,1.27,0.84,0.03,1.59,0.74,0.38,1.27,0.90,0.00,5.00,173.00,2008.00,838.00,0.00,7.00,-1.04,1.37,1582.17,400.89
4662.00,45B7204,0.87,0.64,0.91,0.60,1.27,0.82,0.16,2.86,0.81,0.12,7.96,0.43,0.07,5.00,173.00,2008.00,943.00,0.00,6.00,-0.81,1.52,1661.02,163.45
4663.00,45B7205,0.90,0.31,0.87,0.67,3.18,0.74,0.06,4.14,0.65,0.17,10.83,0.52,0.00,5.00,173.00,2008.00,907.00,0.00,5.00,-0.62,1.37,1549.83,278.29
4664.00,45B7207,0.84,0.64,0.86,0.69,1.59,0.77,0.05,2.55,0.70,0.09,8.61,0.46,0.08,5.00,173.00,2008.00,916.00,0.00,1.00,-0.56,1.42,1550.89,307.14
4665.00,45B7301,0.96,0.31,0.95,0.91,0.32,0.92,0.00,1.59,0.38,0.04,3.50,0.61,0.00,2.00,178.00,2005.00,722.00,0.00,5.00,-0.99,0.85,1799.29,293.95
4666.00,45B7303,0.89,0.32,0.95,0.83,0.64,0.90,0.01,0.64,0.71,0.05,3.50,0.56,0.00,2.00,178.00,2005.00,755.00,0.00,5.00,-0.93,1.06,1893.64,382.16
4667.00,45B7304,0.93,0.63,0.93,0.83,0.64,0.88,0.02,1.59,0.59,0.08,3.18,0.65,0.04,2.00,178.00,2005.00,812.00,0.00,5.00,-0.98,1.07,1861.05,224.98
4668.00,45B7306,0.87,0.31,0.93,0.80,0.95,0.90,0.01,1.27,0.43,0.06,3.82,0.67,0.00,2.00,178.00,2005.00,744.00,0.00,5.00,-0.99,1.13,1883.37,337.77
4669.00,45B7307,0.86,1.28,0.93,0.47,3.51,0.85,0.19,1.91,0.80,0.20,5.42,0.60,0.11,2.00,178.00,2005.00,657.00,0.00,5.00,-0.98,1.59,1744.78,234.13
4670.00,45B7308,0.87,0.94,0.93,0.69,2.22,0.87,0.00,0.63,0.14,0.18,1.59,0.82,0.09,2.00,178.00,2005.00,824.00,0.00,5.00,-1.01,1.33,1797.48,295.64
4671.00,45B7309,0.88,0.94,0.90,0.71,2.23,0.83,0.04,2.54,0.78,0.12,4.13,0.68,0.03,2.00,178.00,2005.00,709.00,0.00,5.00,-0.95,1.34,1807.44,223.19
4672.00,45B7310,0.99,0.32,0.98,0.91,0.95,0.90,0.01,1.27,0.48,0.07,4.14,0.55,0.00,2.00,178.00,2005.00,734.00,0.00,5.00,-1.06,0.84,1833.78,383.89
4673.00,45B7407,0.68,1.25,0.85,0.20,6.37,0.73,0.12,6.68,0.57,0.37,4.46,0.69,0.23,5.00,175.00,2008.00,815.00,0.00,9.00,-0.74,1.79,1612.29,295.68
4674.00,45B7409,0.89,0.63,0.90,0.38,3.82,0.78,0.24,4.46,0.80,0.27,6.05,0.61,0.03,5.00,175.00,2008.00,829.00,0.00,7.00,-0.78,1.67,1649.01,345.44
4675.00,45B7410,0.64,0.32,0.89,0.25,4.46,0.80,0.13,2.55,0.78,0.27,5.73,0.73,0.30,5.00,175.00,2008.00,806.00,0.00,7.00,-0.78,1.75,1677.75,276.08
4676.00,45B7501,0.47,2.86,0.81,0.17,5.73,0.61,0.09,4.46,0.63,0.21,7.32,0.61,0.42,2.00,181.00,2005.00,741.00,0.00,1.00,-0.47,1.96,1596.82,192.02
4677.00,45B7502,0.50,4.14,0.85,0.15,7.01,0.66,0.12,4.14,0.64,0.23,6.05,0.64,0.39,2.00,181.00,2005.00,838.00,0.00,15.00,-0.51,1.93,1596.74,269.78
4678.00,45B7507,0.36,2.87,0.85,0.10,4.15,0.68,0.10,3.83,0.61,0.16,5.10,0.61,0.57,2.00,181.00,2005.00,826.00,0.00,1.00,-0.55,1.81,1566.64,318.40
4679.00,45B7601,0.75,1.57,0.89,0.55,2.54,0.80,0.03,2.22,0.54,0.18,9.85,0.62,0.04,5.00,174.00,2006.00,700.00,0.00,5.00,-1.01,1.57,1756.33,263.50
4680.00,45B7602,0.81,1.31,0.90,0.66,0.95,0.76,0.01,0.64,0.58,0.14,6.04,0.58,0.12,5.00,174.00,2006.00,649.00,0.00,15.00,-0.99,1.35,1735.75,266.94
4681.00,45B7603,0.85,0.32,0.92,0.68,0.64,0.79,0.00,0.32,1.00,0.16,9.55,0.58,0.13,5.00,174.00,2006.00,638.00,0.00,5.00,-0.98,1.25,1648.10,296.81
4682.00,45B7604,0.59,3.23,0.85,0.30,4.45,0.80,0.09,4.45,0.62,0.20,6.68,0.64,0.23,5.00,174.00,2006.00,709.00,0.00,5.00,-0.81,1.84,1722.54,206.10
4683.00,45B7606,0.82,0.32,0.92,0.57,2.55,0.77,0.04,3.50,0.55,0.21,11.14,0.56,0.15,5.00,174.00,2006.00,628.00,0.00,5.00,-0.93,1.50,1578.52,244.62
4684.00,45B7607,0.93,0.65,0.92,0.65,2.87,0.72,0.01,0.96,0.57,0.26,8.93,0.60,0.04,5.00,174.00,2006.00,605.00,0.00,5.00,-0.98,1.27,1861.31,273.92
4685.00,45C4201,0.93,0.32,0.84,0.61,2.86,0.77,0.13,2.54,0.67,0.19,8.27,0.54,0.00,19.00,173.00,2008.00,710.00,0.00,7.00,-0.61,1.40,1504.82,392.68
4686.00,45C4202,0.89,0.64,0.84,0.73,1.91,0.74,0.05,3.19,0.65,0.11,7.65,0.57,0.02,19.00,173.00,2008.00,700.00,0.00,7.00,-0.52,1.29,1564.68,257.47
4687.00,45C4203,0.94,0.31,0.89,0.63,2.23,0.77,0.07,3.18,0.62,0.25,7.64,0.58,0.01,19.00,173.00,2008.00,723.00,0.00,7.00,-0.76,1.33,1468.15,430.49
4688.00,45C4205,0.90,0.97,0.90,0.48,4.13,0.79,0.11,4.77,0.56,0.31,6.68,0.62,0.05,19.00,173.00,2008.00,733.00,0.00,7.00,-0.70,1.56,1414.07,440.16
4689.00,45C4206,0.91,1.27,0.83,0.61,2.23,0.79,0.10,2.86,0.61,0.19,8.59,0.55,0.00,19.00,173.00,2008.00,750.00,0.00,6.00,-0.44,1.40,1448.41,463.04
4690.00,45C4403,0.45,4.39,0.80,0.42,4.77,0.76,0.02,1.27,0.63,0.01,1.59,0.49,0.31,19.00,173.00,2008.00,907.00,0.00,2.00,0.66,1.79,1551.18,185.96
4691.00,45C4408,0.75,0.95,0.88,0.56,2.23,0.79,0.03,3.18,0.59,0.16,3.18,0.73,0.18,19.00,173.00,2008.00,833.00,0.00,5.00,-0.57,1.62,1486.37,346.34
4692.00,45C4410,0.72,1.27,0.85,0.60,4.78,0.76,0.03,1.91,0.56,0.09,6.69,0.55,0.16,19.00,173.00,2008.00,844.00,0.00,7.00,-0.59,1.58,1518.06,223.24
4693.00,45C4603,0.66,0.63,0.85,0.62,1.27,0.82,0.00,0.64,0.54,0.04,2.23,0.65,0.26,19.00,173.00,2008.00,919.00,0.00,1.00,-0.49,1.48,1495.53,278.43
4694.00,45C4604,0.63,3.88,0.81,0.58,3.51,0.77,0.01,1.59,0.57,0.03,3.83,0.53,0.26,19.00,173.00,2008.00,1006.00,2.00,2.00,-0.20,1.54,1448.60,260.21
4695.00,45C4605,0.83,0.64,0.84,0.71,1.27,0.80,0.06,3.19,0.60,0.06,4.78,0.49,0.08,19.00,173.00,2008.00,934.00,0.00,1.00,-0.38,1.39,1479.72,222.67
4696.00,45C5102,0.90,0.97,0.89,0.61,1.59,0.82,0.10,3.82,0.65,0.20,3.82,0.69,0.03,19.00,173.00,2008.00,617.00,0.00,5.00,-0.83,1.46,1618.57,464.20
4697.00,45C5105,0.94,0.32,0.86,0.51,1.91,0.80,0.16,3.18,0.63,0.28,5.09,0.64,0.00,19.00,173.00,2008.00,600.00,0.00,7.00,-0.62,1.44,1513.20,431.56
4698.00,45C5202,0.79,0.96,0.90,0.53,2.87,0.69,0.03,2.23,0.59,0.22,9.25,0.55,0.18,19.00,174.00,2008.00,1017.00,0.00,5.00,-0.91,1.56,1595.30,347.02
4699.00,45C5203,0.63,1.59,0.85,0.31,7.01,0.66,0.14,3.82,0.71,0.18,7.01,0.56,0.25,19.00,174.00,2008.00,1038.00,0.00,1.00,-0.64,1.90,1486.37,281.85
4700.00,45C5204,0.87,1.60,0.87,0.31,4.15,0.74,0.25,4.79,0.69,0.31,7.98,0.60,0.05,19.00,174.00,2008.00,1050.00,0.00,1.00,-0.52,1.69,1484.30,297.29
4701.00,45C5206,0.95,0.63,0.89,0.60,1.59,0.87,0.11,5.40,0.66,0.25,2.54,0.73,0.01,19.00,174.00,2008.00,940.00,1.00,5.00,-0.83,1.39,1592.87,383.08
4702.00,45C5301,0.76,2.23,0.86,0.37,4.14,0.74,0.12,4.14,0.61,0.26,5.42,0.62,0.11,2.00,180.00,2005.00,732.00,0.00,7.00,-0.74,1.82,1494.93,339.70
4703.00,45C5304,0.70,1.88,0.85,0.59,1.91,0.76,0.03,3.18,0.55,0.07,7.95,0.52,0.09,2.00,180.00,2005.00,800.00,0.00,6.00,-0.13,1.68,1572.18,384.68
4704.00,45C5307,0.74,0.63,0.88,0.58,2.23,0.81,0.03,2.23,0.63,0.13,4.14,0.66,0.20,2.00,180.00,2005.00,709.00,0.00,1.00,-0.68,1.59,1517.08,325.38
4705.00,45C5402,0.48,4.70,0.80,0.46,3.18,0.76,0.01,0.95,0.50,0.01,1.59,0.47,0.33,2.00,180.00,2005.00,912.00,0.00,5.00,0.42,1.69,1630.76,249.60
4706.00,45C5404,0.51,1.91,0.83,0.47,2.55,0.78,0.01,0.96,0.65,0.02,2.87,0.55,0.26,2.00,180.00,2005.00,621.00,0.00,9.00,-0.09,1.73,1582.99,241.37
4707.00,45C5501,0.73,1.25,0.83,0.67,1.59,0.76,0.02,3.18,0.48,0.05,5.09,0.52,0.14,19.00,173.00,2008.00,1056.00,0.00,7.00,-0.66,1.46,1455.39,429.15
4708.00,45C5502,0.73,0.64,0.84,0.64,1.27,0.76,0.03,4.14,0.53,0.06,7.01,0.48,0.14,19.00,173.00,2008.00,1105.00,0.00,1.00,-0.65,1.53,1528.04,379.67
4709.00,45C5503,0.73,0.64,0.78,0.69,0.96,0.73,0.01,1.60,0.54,0.03,4.15,0.39,0.09,19.00,173.00,2008.00,1024.00,0.00,5.00,-0.44,1.39,1555.32,329.75
4710.00,45C5504,0.58,2.19,0.78,0.51,3.82,0.73,0.04,1.59,0.62,0.03,2.86,0.44,0.19,19.00,173.00,2008.00,1051.00,0.00,14.00,-0.52,1.69,1456.11,389.73
4711.00,45C5602,0.67,1.26,0.82,0.35,6.37,0.72,0.18,3.50,0.74,0.13,6.69,0.56,0.20,2.00,182.00,2005.00,519.00,0.00,7.00,0.19,1.92,1434.72,461.74
